tau1;tau2;tau3;tau4;p2;p3;p4;g1;g2;g3;g4;stab
-1,34118255814553;-0,753413497522124;0,779152205203541;1,58689852059428;-0,866652886509461;0,991121226877296;-1,14258831076662;-1,24265443691267;0,457275425312704;-0,87384455648227;1,6173525243453;0,196221381169189
0,110151700907204;0,709507799723436;1,57717543748743;0,712241770656441;-0,042444293344792;0,237741552592902;1,46917088636729;0,427042655776614;0,248485058301895;0,649495380839223;-1,42062447532841;1,0383302354449
1,77372624668111;1,63271799702609;0,931307113465902;1,35005613412963;1,4315602120863;1,33655535568396;-1,49571075941898;1,05726865591623;-0,803332884407478;0,91749009309222;-0,48492914392055;1,46064905440637
1,76064776443903;-0,971298342299643;0,972813742402071;0,742509265831977;-1,06620046586403;-0,609352507601581;0,277017291595189;-0,620940653873184;-0,873845058444162;0,527929149783551;0,388811155589378;0,731419763222601
-1,40132967356162;1,35825650537061;-0,713438308658222;0,158763824420896;-1,39810322417091;1,59411594133576;0,986240973405029;0,077020342666054;-0,696186892095753;0,853407456117367;0,15064670855285;-0,710422439476947
-1,05146101223149;1,31801590487483;0,470163316556303;0,919103078242057;-0,747890199992641;-0,423093850870109;-0,266886182996136;-0,95000489076926;0,208743541781492;-0,365046299374622;-1,1698279102784;-0,064244321438231
-0,974657147482984;-1,70313186678495;-1,1521572131354;-0,683917856489366;-1,42322610160109;1,45820611075121;0,102986799057325;1,34687758190703;0,947514944663494;1,00669872945122;-0,521354288154836;-0,63306592689729
-0,94116418372621;0,160617188598366;1,24704831763868;0,5607362804324;-0,144734951404636;1,14913682887271;0,474368496778701;0,422845368107313;-0,245471344185414;-0,445535934404392;-1,13000780215256;-0,370107065905707
-0,945815236198141;-1,30073216447759;0,961483019052263;-0,221788600044832;-0,462540762808699;-1,0089590347507;-1,62326342071429;0,107359107949971;-0,316632718901253;1,45307475538644;-0,453686211406269;-0,084982460787699
-0,48711101198733;0,267804989151196;-0,571823764831961;-0,778265925425533;0,148295901089206;0,68599110718614;-0,046439887453981;1,27034338671928;-0,379474683201121;-1,63304195691317;0,210779938279742;0,203132717145945
0,394293041282518;0,920543421580456;0,593281208733851;-0,333318000342029;0,207204617790145;0,230013864236251;0,851634042971207;-0,461678588092729;-1,65095812720043;-0,6098140085163;0,180983047411672;-0,157201147281428
-0,893345647023309;0,892065469873721;-0,307882761083209;0,794870776413757;-0,63571039006864;1,7082981193957;1,51882932166802;1,44122089227015;-0,968680820896509;0,097674877902605;-1,11650970726099;-0,418025816355156
0,818373201632637;0,03549879255212;-1,49318119774255;1,71239040549726;0,522921307652924;-1,59996372053267;0,965174826183479;-1,4449371762522;-1,66444063517573;0,202172994760404;-0,746953338314924;-1,96702714221503
0,450481164357209;1,35593660337501;-0,930228088975789;-0,510539584060409;0,540138745840017;-0,629627732418651;-1,61838920562133;-0,44165369740525;1,70326758611166;0,055943230521729;-0,846735770781153;0,503749073337932
0,471344481951465;1,2697714807828;0,371181804240097;0,057484532757335;-1,67327353424633;-0,413795612627701;0,408494276189548;1,11607036097617;1,58763698626033;-1,64115424457096;0,231400459295331;1,53637994251443
0,843926302830968;1,51743306511872;0,870820296560516;0,239551603395217;-1,3074533849149;0,488744923964112;-0,093846561802564;0,945267048419599;0,372200294670817;1,39794063898301;-0,757375784040562;1,78662209501652
-0,964053905938659;1,08854143687704;0,8307430024798;-1,54102399839238;-1,55527832460772;-1,18643199562028;1,57725695581225;1,36422190168695;0,010389144224644;-0,12768520288377;-0,847959950479723;-0,532778705258024
1,7207647982562;1,38573310475748;0,488188193681255;1,72834350631878;1,10035128551872;-0,704266465575163;-0,511743031618996;1,26560797454634;-0,568290524545375;-0,211161927615766;-1,11724556425203;1,04072706299083
0,558161303883239;0,81678760679781;-0,474719145592475;-0,007423021775828;-0,696132302416227;-1,55039583251408;1,27478382649296;-0,264278754576121;1,18166847682295;1,09071439666068;0,984357054664008;1,89023469863091
0,448583163016048;1,45429457244413;-1,10164567026895;0,438796570858365;0,641868289890812;1,33912372714307;1,46825355126206;-1,26008532400021;-0,463021603812783;0,594252862143797;-0,710596067970241;-0,878036589685683
-0,667686752962083;-1,31129665357512;-1,60048945518443;-0,714479989761786;1,52267514037587;-1,16251823764838;0,550441934297616;1,73731029926027;0,721072705988533;1,08977539005932;-0,03625196838309;0,063850631534413
-1,45467660642795;-0,408638660652283;0,662313102843979;-0,938772161040929;-1,2392729692234;0,13497508867034;0,619030558753142;1,09336775037882;-0,926406488713346;-0,144850094269994;-0,161770016960906;-1,04737083173296
-1,03471493473708;0,8112220223455;1,1115470824873;0,342222737646854;-0,84209172631086;0,883685929806856;-0,905496027946887;-0,739034102168695;-1,72741262495831;1,48351487879175;0,515787369782121;0,639131439352692
0,530224233119461;-0,041377164257893;1,13398429449002;-0,091123940283002;-1,35943663387799;0,778729545474421;-0,938203134814014;-1,57750076393799;0,747067789156694;1,00474583005342;-0,233424102526209;0,975987687380874
1,13393863111452;-0,892780287188209;-0,056387788071378;1,56584094875087;-1,55107733985336;1,47655629754833;1,15807920410834;0,217160992507834;0,670235618966229;-1,41595228154681;-1,48906957634278;-0,713623701556804
-0,576539247053911;0,520424731074653;1,30070708086093;-0,951433453920466;1,71125776461643;1,39219840107075;-0,672219560871289;0,281437116734602;1,44605530259753;0,75569446791327;-1,54088246765114;0,990501529744369
-1,27682670171771;-0,94498359373276;-0,592628278445785;-0,410834537485535;0,439237812889544;-0,316935826208188;-0,514674203833596;0,457326275901281;1,10769578155385;0,554335264494744;-0,715194226548422;0,239142981129843
0,342991206415236;0,105743082055224;1,03195809061157;0,708803185012427;-0,239559741120546;-0,863579255602577;-1,63724386863141;1,69232223079999;-1,29096399585415;0,100111265015603;-0,373709548162238;1,26260729191838
1,21656761799851;-1,17705567921344;-0,562660629303801;-1,52644040527816;0,368869195730774;0,446979158561322;1,15351051555446;0,648563857507928;1,21775775687114;0,604542573913854;1,40775915171077;-1,51934471520608
0,955726993887626;0,881395183762877;1,24959192775412;-0,615858684116557;-0,10140503675674;0,913662501427566;1,34299348070381;1,59471257290357;-1,25483972334133;0,470344775682598;-0,381460897579155;1,14840174794885
1,64014059187352;-1,50572324914076;0,696643608104762;-0,686199281159221;1,60067559431671;0,083428550789038;-0,249188388594951;0,713386584861433;0,612344199608298;-1,32485213257462;0,21356512002602;-1,01136874980149
0,398138738521683;1,60087230837303;0,663021293621327;1,55428642805762;-0,230088317949497;1,45993944403996;0,359216586396696;-1,73929874276868;-1,54072050566769;0,99902076159586;-0,431878634381222;0,221488465618466
1,09189757393604;1,21241304697409;0,93328560562798;1,07328896788929;-1,52534940892904;-0,191933391100672;0,960028400203185;0,104521447991813;0,043459320503277;1,43494723380423;0,318813789087034;1,84957064957715
0,536235784360623;1,62730001618077;0,097048264987653;-0,344792897014921;1,59972496876313;-0,271080696500061;1,4085557903154;-0,707191345067627;0,986293801408689;1,20717608471303;-0,820261971786694;1,06445357012558
0,528306978629731;-1,32703606824265;-0,097753536869575;-1,37621217226256;-0,427849830782355;-1,26826666031143;1,33732355565386;0,248477627335807;0,186370434939268;0,675496161221203;0,832081010579121;-0,258609855097272
1,1605626111799;-0,073660732466905;0,036768375225882;-0,894606739188809;-0,094276361251378;1,21534592899836;-1,43177249662127;-0,364066026560374;-0,016111763279894;1,34744373806548;-0,526643570165875;0,877402837026197
-0,667375004305582;0,902312370564007;-1,60226198484198;0,176444372426983;0,226231649704947;-1,20319920836441;-1,1530641247451;0,944180974058615;-0,516132360469812;-0,363165676543145;-1,19000528626846;-1,3299533899733
-0,909150682730893;-1,63659263093318;-0,586449083127327;1,45160963036582;-0,199587739355042;-1,23387487447256;1,44416446979499;1,26153824625508;0,168735535726721;0,92699914943132;0,91117880520415;-0,972272200869492
-0,216946588183178;1,6777851620948;1,15146175252216;0,783736568676112;-0,116267278342001;0,859802272521312;-0,224830057621066;-0,649042859393463;0,449327483364566;1,31986749491181;-0,021281795863792;1,41827404087806
1,08418100122831;-0,842292057712524;-0,351760612461205;-1,27102506380038;-0,980635211371883;0,283721733836968;0,178463826200677;1,73668814732466;-1,27462858192766;-1,31813327191867;-0,68482266514482;-0,266502613207694
1,54303768378331;-1,30130918546087;-0,652164339496946;-0,359826951611673;-0,510390755983521;-1,55710747875474;0,944267880373188;0,460518687007812;0,094627302812388;0,848450365020317;0,279900104658176;-0,350707669061554
0,792610844057795;-1,30551298596336;-0,150215092713172;-1,2494940466699;-1,1570723964986;-1,39426322876008;1,35111123515093;-1,34890318239623;0,523017143505342;0,48080985152046;-1,13181600656391;-1,09603105813043
1,52579709125052;1,49409236966445;1,09374366664878;-0,080155536147175;-0,148311789241543;-1,29503340199176;-0,388540762290925;-1,25266680620192;1,09045083458385;0,281230006989009;-0,925666450017451;0,945609944792804
-0,074870382114961;1,25063971454153;0,929860944822574;-0,47791516377421;0,250808576727661;1,17672754246989;-0,53354249011675;-1,08860027256585;-0,041593336891713;1,65628742125307;0,08638798248375;1,11498540770662
-1,11070984275045;0,175227818977244;-0,602049975616002;0,43278068255074;0,290312034777508;-1,57561117731133;-0,064441515559883;0,015219861581945;-0,552039202547784;-0,721989300311632;1,39461641844999;0,407005754263452
-0,919100123458477;0,290801172494195;0,739332025593804;-0,308805018624358;1,25773815448108;0,569369525951724;1,55575979531586;0,319251449762303;-1,37042491506035;-0,508933311211897;-1,18902285755411;-1,27291072159233
1,06630082435374;0,055324850089404;-0,939993996790438;-1,61324438055561;-1,53911379590345;0,874090664650366;-0,058862060011836;-0,588884372696136;-0,460214961723528;-0,983865905766118;-1,49392719151441;-1,24313191321039
0,786905951857153;0,81402669646664;-1,49415559653518;-1,67823763414885;-1,50681165575071;-1,1054975906607;1,55347926267226;-1,28012858085682;-1,64354049172689;-0,504695619838279;-1,46164902162593;-1,89805996059507
0,419314000839768;0,728399335761376;-0,566429082792626;-1,52208795314275;-0,047678091203208;0,63613832978811;0,939947950972805;0,608625018279219;-0,537335705582584;-1,38451887882729;-1,18385062316484;-0,467325135079633
1,46052877239919;1,22024948265529;-0,042617558057168;-1,20589790815136;1,70038955000719;-1,25946813917631;0,962092401043339;-1,38461034511528;0,72599984157407;-1,69642842461777;-0,477310330791527;-0,624229718677896
-0,250891178633057;-0,097785677038846;1,41519595916774;-0,688334116674986;-0,470427418864465;-1,05478549072932;-0,966694833066546;1,34591037827858;1,53452458985849;-0,822313583666337;1,21059334040815;1,75976877914713
-0,58584002863002;1,04261174529128;-0,807795887913641;1,44165998546884;0,185872800757874;1,17823111899277;-0,904687094174275;-1,19705362532309;0,152758933298212;1,29330851063423;-0,492568782136473;-0,069037532820212
1,34623441298529;1,53912909278745;0,930630927359979;-0,925639723377498;-0,63670779056494;1,63858561359448;-0,573162544345723;-0,616040590209161;-1,54681392078112;1,57391941962528;0,838284130207959;0,518777030320099
-0,507776784984803;-0,618438079371092;-0,990818301228468;0,449976376936419;0,578808433784294;-0,461491084297178;0,067433028803345;0,311886483911658;-0,986167821923554;-1,68119251939039;-0,447634047794585;-1,07466294842925
-0,194019333048118;1,3544268144803;-0,474292541856045;0,045795550873968;-0,567424280162313;-0,145559316976285;0,869439845309561;-0,20225882241452;1,56839289906192;-1,73078130081144;-0,375233571732271;0,61852908017957
-1,1594937921256;0,397560012886042;-1,01295483560624;-1,66168364261264;1,06088631643732;-1,11978550527897;-0,203366165637227;-1,05499593745836;-0,092198153100616;-1,04510911046141;-0,72198881773793;-1,44754559873718
-1,38726943116025;0,476882405574545;0,052869905579207;-0,353628880229996;0,41796257118773;-0,05472109065854;-0,240963485407213;0,556055054833495;0,806173506069341;1,05593289786224;-0,34020506155976;0,784068148120045
1,06942121644126;-0,858251300449145;0,991475874848351;-1,38137292761801;-1,25789070028978;0,571935189170568;1,33204449768902;-0,474712389582489;1,22086566136806;-1,4721596848834;-0,416440143141483;-1,29960136583129
-0,945438528968538;-1,64311762897531;-0,155120441368443;0,942489018361751;0,311444877551998;1,5231826826321;0,322625077669457;1,61824832392344;0,424841587172698;0,83112022306937;-0,540671212247164;-0,668267903921519
-1,27407683920416;-0,617352500640358;-1,3843409985002;0,913846080731337;0,212475817669934;-0,755772061201582;0,810357674038926;-1,06633266791188;-1,31533410674626;1,32037601699346;1,57877021995181;-0,971541409413424
-1,37315741130444;0,334845068324073;-0,285785812816014;1,00172007727446;-1,50594564316924;0,398106818644642;0,55118772428062;-1,33318907456956;1,25765037873664;-1,4172285865948;1,14672086887945;0,792803935569809
0,500362994039455;-1,10495288453303;1,0925890758099;0,612981523317187;-0,081037227133902;-0,301981436746119;-0,39113073796512;0,48451829900527;-1,10510453794377;1,12039408535728;1,60006887847962;1,67176461910377
-0,958662764297534;1,27385884587517;-0,831828763064249;0,802727914832551;0,616328619601128;1,72015169009352;-0,035760560779375;-1,71723870624518;-0,697229014455832;-0,363928807482328;0,753261897352423;-0,13324101080256
-1,05312815479061;-0,405576787582514;1,42014576824007;0,105765313704378;-1,1894989046168;1,49428722394687;-1,23264745993247;-1,07604496604606;0,163505803750016;1,35314297266421;-1,33798080076527;0,097999621069407
-1,16214934154475;-1,14244957954847;1,64600114208313;-0,24420032269301;-0,754705698921222;-1,44066771674018;1,51547494949329;-1,21620667315406;-0,511839773691363;0,311597307521223;1,08226585334028;-0,496695322447353
-0,077860109893366;0,429097985784102;1,13837122454124;-1,75425381401027;-0,659339981180327;0,628507640428265;-0,452390645351696;1,65298010033024;0,875653932983901;-0,510260282534166;-0,845866628151336;0,827557353754713
-0,099547665810729;-0,837594559891314;-0,735762124218248;0,823909556122827;1,48855758672247;0,471921762239144;0,752125572365677;-0,477673275697967;-0,60604526393706;-0,147747668285873;-0,351729651883005;-0,52116734198446
0,109754721348373;-0,29989780794751;0,534239167695348;1,74956853524374;0,910221933931914;0,05539735659059;-0,13661934602551;0,283108121533171;1,44428415784674;-0,246388717570554;0,010497697595495;1,20742489161353
-0,628124108069579;0,028343598626171;0,898383083524287;-1,72093828555956;-1,33266307294286;0,485681732845289;0,961146969261408;-0,542102378473367;0,818923020198318;1,38395737055133;-0,816583276372477;0,525989673162431
-0,312563801595342;-0,921725528968295;-0,551780746844282;0,202500627426971;0,373337765524838;1,06694283096371;-0,505897546852079;0,978837707547985;1,4204802228651;-0,24988402126479;0,680791599471152;1,5720728084402
0,446753322777189;-0,854689481880392;1,14553571469265;-0,823314726177274;-0,449031874328001;-1,46008160367174;-0,647887711465741;-0,255878646095854;0,074759285840935;1,17566575236313;-0,397913370419558;0,47147328726515
0,130492585334194;0,751980282333277;-1,19343899880942;-0,955595578625712;-1,04606003909045;-1,08599529845196;-0,695007900863988;0,554587307095186;-0,046659970233333;0,603515075051892;0,785039569472584;0,256864618616241
-1,17288064243349;-1,61801728581463;-0,515639069128356;-0,620701874466802;1,34051452872051;-1,29065429674154;-0,32816166163327;0,424308169712005;0,47605841683852;0,671819728626257;1,28305082323674;0,310993459598933
0,065183575321299;-0,516762072136455;1,54772074652271;-0,255163447025356;0,433745904256489;-1,63080990770414;-0,731893531712629;-0,485261386723936;0,240962998230218;-0,217866025941758;0,020620113909069;0,271936163987631
-1,3753227151206;-0,314052515361636;0,226342031704449;-0,016518696208234;-0,875021495076823;0,001125886073683;1,44501920037264;0,629278773504818;-1,10860815847085;0,575554509343917;-1,19742081301748;-0,954962393942552
-1,04769473578142;0,470727654345733;-0,546230699780918;0,259807191226312;1,68068254855953;-0,189654777176662;1,12904825753932;-0,500927228783313;0,799901766976283;-0,459534333330479;-1,66854164623082;-0,536463021990298
-1,10263971552629;-0,507763923647918;1,0497817254734;-0,268512935683228;-0,241066503936909;-1,58452275749697;-1,52396763809804;1,71725853690941;0,927651720918109;-0,645115064477493;-1,54946177086596;-0,782895918547858
0,830135714549733;-0,464912900057036;1,36347694296034;-1,16143392063721;0,746930314702056;0,441381434206613;0,814272851740816;1,56404260928394;-1,12477177366523;1,17432256138479;-1,09374496047222;1,00455839885917
0,139920765715663;1,1918637581499;1,59458347410424;0,21139573893029;1,63459452041757;0,171255134247494;-0,896450773628598;0,754800924503331;-0,395052949070366;0,047440795914665;0,365726856516904;1,26085947009421
-0,786220740826514;0,236859759154332;0,660660724867721;1,73155866608445;1,16560002181451;1,54274625798485;-1,11127107761911;1,6077891676599;1,05817233031327;-1,45114761993446;-1,58287697911966;0,026930971711038
-1,34980482326929;-0,962692396294355;0,029990627958365;1,49563852926817;1,54043095946786;0,721378546993185;1,53623892952384;0,485415530556946;0,016694510374346;-1,13464465756712;0,614045788789415;-0,823464792975164
1,14279418329255;1,09975531868015;-0,187101151806361;-1,45845353687549;0,065467565610628;0,695457020376332;0,071824906284466;-1,49273553990793;1,08864775508;0,032493939512226;-1,45976188464481;0,068396996897352
0,120725844739783;-1,01911218837419;0,197873603435312;0,838107154870253;-0,936509919714394;-1,31147456401748;0,426061237642058;0,613957481325518;-1,07927999611619;-0,57901830102401;1,60425240948137;1,15056140234371
0,413234971821773;0,9080714125358;-0,691400014921764;-1,14265355858823;0,984551787469503;-0,376780532515609;1,549151259021;-0,124875894002514;0,392756341622463;0,725001884649814;-0,288103237219213;0,336025859280527
0,551526360328813;0,125556223787784;-0,298405122107599;-0,49634803321704;-1,05299031892271;-0,354589691597976;-0,748431405505996;0,05667677887337;-0,969298105108948;-1,63957694219661;0,077671399690909;-0,291331947060023
0,095420895188844;1,25233484132365;-1,31721175967743;-0,59412372536205;0,63847768869789;-0,99741096718777;-1,31126374527592;0,12577884453779;-0,774576079197004;-0,050574176593912;0,827534656346729;-0,350558918705274
-0,743601882302341;-1,62644043075268;-1,30328663944956;-0,403286347937572;1,23779683380283;0,213093809448715;-1,06479603865538;1,17711306763462;-1,70851141767408;0,514760539754975;-1,64279693826496;-1,75895125964221
0,348053351573443;1,41709302999732;-1,64085137796546;1,23458290848527;-0,437261886798099;0,297743163073802;-0,432349141893802;-0,126611682609787;0,364918471418217;1,19111070294799;0,646243368331049;0,124469663942738
0,96053780282863;-1,04059329087513;0,198662379944939;1,74861807044148;1,39448636692641;-0,015117810200104;-1,67572951567005;1,37556050156372;-0,015849679114422;1,3334684387379;-1,01116138109453;1,07954458223011
0,947761348647282;0,247249892203607;-0,239921410985524;-0,16485762969342;0,754926612429396;1,56556858554113;1,44465751602258;-0,575135004521502;0,717983542146134;-0,927734224502827;0,150020839896804;0,803141786704065
1,18719590999177;-0,998384179807552;0,9492294039178;0,972643200320199;1,21557548556453;0,622484132757545;-1,43150884080144;0,560327810422741;1,09103320697346;-1,21166261404423;-1,70073620668825;-0,482922298314659
0,151500147783859;1,08883928650429;0,936797322862378;-1,04826445559533;-0,506235987877587;0,921357124828095;0,327070407422969;-1,66608277587246;1,02249867886875;-1,00838941695431;-0,626286398621663;-0,130803594443685
-1,52746835065389;-0,33482213634243;0,329991791379009;-1,49535638739789;-1,00670084233804;-0,368739987702443;-0,42035177362435;-1,36072616924643;0,234496185769088;-0,791542533389405;1,43552522414181;-1,34524538789055
-0,99729667876531;0,093854875689506;1,22613093634794;-0,374664501416632;-1,54909596652964;0,00704037262877;-0,304994466277686;0,908347080542359;-1,67102635798453;-0,546272522724837;-0,401629201285549;-0,911155232977858
0,006394088283901;-0,380933444191264;1,40205042556107;0,594728223627775;0,318495590159853;-1,27823407079346;-1,4754358681315;-0,745559110005103;0,408872002869504;-0,34647313210333;-1,38327451096247;-0,194462343910484
0,186047959067165;0,816999548900321;-0,059549371086771;-0,167326736671087;1,57260516279223;0,676693507883365;1,04605990764402;-1,4527103493125;1,50403845468779;-1,21908268923959;-1,56059909088245;0,020708191571713
-0,761226379150759;-0,3478282640857;0,124905578614818;1,55309262867848;-1,41747057376471;0,811646559805202;-0,855370051123969;-1,33885625328157;1,20965707174547;1,43720503250638;-0,021015368643497;1,04108431729245
1,39752051693356;1,7041279768827;1,25239174282642;-1,53450492692768;-0,571695394817549;-0,892366000826852;0,989611668139779;-1,64373440404791;-1,02847603924625;1,5901063445108;0,749633326312065;-0,310612812126384
-0,792060573472551;-0,266319030606705;0,457620314504393;-1,16890627556053;-0,902197785234059;1,19754370825439;-0,281400382954308;-1,47577630313538;0,005527735637949;0,728847346395912;-1,6304271989382;-0,347584641234485
0,334663748336068;0,500482923891244;-1,5350719201439;0,865910007841371;0,79648017039845;1,49849318475452;-0,420943468067797;0,992596970059299;-1,09542718879735;-0,986517794843395;1,06928486916902;0,747462495191635
-1,12357974479585;-0,416470794881397;1,07369465159384;0,242770355164176;1,2651349130801;1,28056867625054;-0,744553949550827;-1,17807930757878;-1,27370858146634;0,760521260811572;-0,525138409351093;-0,153353099293682
0,594872374077987;0,033197688717409;-0,407946826869195;-1,23731243090882;0,467926285750855;-0,235747404247516;1,72421170240252;0,497455638483524;0,561538069834722;0,954030597943557;-1,58335877691772;0,990945027368969
-0,472492565482851;0,618422183035408;1,55628048385798;-0,33893645109429;-0,643925084808184;1,47567539754317;0,666142023727395;0,082328878710365;-0,91972066324516;1,65421396601524;-0,052213424376057;0,78394712329559
-1,00119991041811;0,801713611239694;-1,66776351454609;-0,599466405327919;-1,11134311317342;-1,09283204525915;-0,844489693556373;-1,20322180380693;1,3549528005906;-0,194186700469485;1,4832760661933;-0,172016489917187
0,526052280513974;1,58925938196013;-0,726471827883493;-1,43973534100846;-1,07840049062788;0,37907188590194;-0,050092689512214;-0,203531507177476;-0,210879989421311;-0,155148092613069;0,45589996390458;-0,928880789803101
0,404033431803954;-1,27292278702743;-1,07977469604441;0,491578416597853;-1,14102605500977;-0,804840916850456;0,157742289204622;0,698720962117736;-1,19437875390551;-1,40415452542792;-1,3683308534218;-1,17078836002968
0,163508601259266;-0,505043847893109;1,23768876698913;-0,410161851981801;1,23898667045636;-0,714648515522215;-1,46545261940008;1,66253536520773;1,48780058425856;1,47066252508744;-0,883823415623328;1,79274310896081
-1,65760498792473;1,58880162653093;1,58579382585745;1,45028366770695;1,33348862456829;0,420732211181958;1,37177497950277;-1,5970254341807;1,31943492892336;-1,07543492127324;0,767293983335855;0,985633002897042
-0,68782077576715;-0,90833149157994;0,129115444059865;0,554665218367053;0,523591318787939;0,637172887824301;-1,32958811146467;0,662177909355531;-1,70400707965019;0,46571645178087;0,662121898212952;0,705133342923907
-0,448530210984309;1,69894059243696;0,171852947443816;1,70436669915857;-1,23546995349788;-0,042035095622795;-0,720665232902903;0,448657236319814;-0,636048377814886;1,19790115592819;1,56263644434324;1,35132970513653
0,150176970465385;0,642253575851322;-0,672858162467025;-1,26044462327672;0,753731576265007;1,29622605122612;0,185543458816386;-1,56633531441132;0,127312594988174;-1,7597585488577;-1,19825439148846;-1,16075991645853
0,540140705830305;1,53779770021518;-1,11266327003195;-0,246027224404957;-1,31128449477862;-1,37186267612639;-1,68454208418214;0,059991805155453;-0,622423513096723;-1,06360791594522;0,3907205007027;0,023021474191711
0,362908752413305;-0,368244366781359;0,232374773736915;1,32107542457888;-1,3306618897496;-1,29937019610153;-0,614432723296322;-0,503965904734683;-0,730179404392265;0,018094292804013;0,224290361549146;0,629831795119721
0,05543058711144;-1,15459130075259;-1,59359952143133;-0,933253200827214;0,860053609351214;-1,5878938942562;-1,21417950647493;-0,711007868458991;1,42385433675781;0,717082292163841;-1,28577317120075;-1,08640300248903
1,68080817469585;-1,22340466811745;-1,35245974901084;-0,11591649988259;0,115072206740058;-0,349050742560814;0,506453548662585;1,27589637169099;0,823059034127474;-1,02583965246306;0,409275099477176;-0,458910910450652
-1,01722886226206;0,228355603334573;-1,17370329297554;0,644889113236859;-0,585875663602178;0,15344295507656;-1,2304499006247;1,38491814843322;-1,305829086094;-0,516693398333734;-1,23832727587805;-0,763089115561862
0,431831324243111;0,788042540160094;-0,967622979432024;-0,674915432849026;-1,26190299246107;0,981207335080872;-1,52004074470167;0,555571485336186;-1,04790002452871;0,315469923425148;-1,41442874149407;-0,457640380724296
0,7742115306086;-1,64185742521724;0,863370438540392;0,531815001864623;0,609375453846059;-1,46347525912244;0,329716002191273;0,735044369583435;-0,554368361055511;-0,07163135462571;1,05267452530882;0,973510097618492
-0,982266119248956;-1,51261109021708;-1,14039992239601;0,48270243543524;0,302331166523906;1,60400260574386;-1,42273828853808;0,519048448543066;-1,3855629073144;-0,416767174923941;-0,94033695089409;-1,00756822906251
-0,305268640593878;1,21924168060097;1,48132687388779;-0,931379307799478;-0,193242577754115;-0,89773538112069;1,11919779733509;1,10444741149492;0,489986084069052;0,905850607364238;0,021692259418165;1,01851016485248
-1,63938895875228;0,802827926275827;-1,07805022714423;1,75811354329608;0,289520963111176;1,67869402014916;-0,694205587633885;-0,590079195868877;-1,33333139085232;-1,71903989370924;1,49927997483457;-0,412436384877118
1,58339978265762;-1,36251099617919;-1,64868882593361;1,34067912905584;-0,243263130593326;1,51983755416913;1,40790136885315;0,968737343300708;0,4285425274183;-1,09408000912151;-1,47800060159895;-1,14057759045845
1,07271080762653;0,794071971149339;0,942157753427936;0,207473180815373;-1,17846436822461;0,791826369001267;-1,09139879657776;1,23354345774906;-1,23205128639985;1,32769616242746;1,64569188206166;2,07751570473557
1,38373769231902;-0,938829480416432;1,35889920648441;0,871573893960613;-0,853636182567104;-1,61373796954227;0,965820062567781;0,914175375002846;0,791263699861999;0,66594826787317;-0,955794239323761;0,876480969947525
0,889585264720514;0,128580284618659;0,478188659420091;-0,902336953028155;-0,99999699531461;-0,210337239997209;1,65072010722126;-1,57089182241378;-0,861106949691119;0,653130746550396;1,22255429647084;0,162095008108135
-1,48307052773395;1,22708394594352;-0,843590982522084;-0,675836649815882;1,15643734698939;0,164857086234933;-1,37493688880044;-0,824681683519253;-0,859599468588085;-1,71794463844412;0,524813680175;-1,53528509796083
0,496321968715135;0,58945676636256;-0,101920038129831;-0,777152425594295;0,358445236934608;0,627390686673883;-1,49230821882571;-0,601744499421879;-1,58296118870729;0,094800368920631;0,253093528360825;-0,26465114419618
1,66824895413518;-0,020022446654981;-0,172914293154651;-0,067312752396144;1,56398715986124;-0,666871287694544;0,511706679297163;-1,48606080614174;1,48066083256837;-0,386015636815873;-0,664655417168744;0,484570518253022
-0,843383193682691;0,308005540413809;-1,29309238725842;-1,54519317276858;-1,61992199569871;-0,322021057861479;-0,978617318948803;-0,771890329339286;0,167014882362437;1,35588078436439;-0,175412921090573;-1,87231574698798
-0,397624248722826;1,68473327673722;-0,655005016827399;-1,7765751762478;-0,36699214924788;0,705545587470586;1,37529259576345;0,522870818102124;-1,23178736109145;-0,892755336213482;-0,812154342027931;-1,91998658476057
1,18659068562327;0,538017890985256;1,2631672675502;1,12077576137039;-0,220461218148021;-1,66313949323169;-1,37605709837136;-0,209975989441122;0,658821736028029;0,276051069944825;-0,11182539238525;1,47283021450341
1,0262066084271;0,206662131849771;1,37408269216352;1,17137927390305;0,145590745545744;-0,623371403841688;-0,656587316535099;-1,36707927143154;-0,256899209633699;-0,95910275359006;0,825480520830218;0,624718836987276
0,559548912085418;1,21831390880851;0,542257113605227;0,315440861281661;0,735212664955493;-1,34497045239893;1,16016326610821;0,11400545862145;0,730278439400678;0,083534849448009;0,080924313376149;1,55335159012233
-1,60724873108828;0,665659215366696;-0,790113932870402;1,11753705109174;-0,308281180419908;-0,596697159276126;0,412491728483244;0,93101413170151;-0,443756608440959;-0,610801830351029;-0,113154709050834;-1,30784600005511
0,962610553010294;-0,882261017900445;-1,20986629463359;-0,64585595288473;-0,106215613096531;1,38517212002641;-0,454933449219519;-0,905387007394463;-1,24559328886824;-0,158582262539308;0,730044047703975;-1,61499721415569
0,720301948398579;0,511461641638573;0,226167004475843;1,02184265732803;0,962541338241205;-1,58959467912069;-1,03528812735445;-0,971651524853272;-0,011318411707219;0,437952348626161;-1,38194260697592;0,445969357101551
